Time,X(CH1),X(CH2),
Second,Volt,Volt,
1.3330078e+02,4.68000e+00,8.24000e+00,
1.3333008e+02,4.68000e+00,8.24000e+00,
1.3335938e+02,4.68000e+00,8.24000e+00,
1.3338867e+02,4.64000e+00,8.24000e+00,
1.3341797e+02,4.68000e+00,8.24000e+00,
1.3344727e+02,4.68000e+00,8.24000e+00,
1.3347656e+02,4.68000e+00,8.24000e+00,
1.3350586e+02,4.68000e+00,8.24000e+00,
1.3353516e+02,4.64000e+00,8.24000e+00,
1.3356445e+02,4.68000e+00,8.24000e+00,
1.3359375e+02,4.68000e+00,8.24000e+00,
1.3362305e+02,4.68000e+00,8.24000e+00,
1.3365234e+02,4.68000e+00,8.24000e+00,
1.3368164e+02,4.68000e+00,8.24000e+00,
1.3371094e+02,4.68000e+00,8.24000e+00,
1.3374023e+02,4.68000e+00,8.24000e+00,
1.3376953e+02,4.68000e+00,8.24000e+00,
1.3379883e+02,4.68000e+00,8.24000e+00,
1.3382813e+02,4.68000e+00,8.24000e+00,
1.3385742e+02,4.68000e+00,8.24000e+00,
1.3388672e+02,4.68000e+00,8.24000e+00,
1.3391602e+02,4.68000e+00,8.24000e+00,
1.3394531e+02,4.68000e+00,8.24000e+00,
1.3397461e+02,4.68000e+00,8.24000e+00,
1.3400391e+02,4.68000e+00,8.24000e+00,
1.3403320e+02,4.68000e+00,8.24000e+00,
1.3406250e+02,4.68000e+00,8.24000e+00,
1.3409180e+02,4.68000e+00,8.24000e+00,
1.3412109e+02,4.68000e+00,8.24000e+00,
1.3415039e+02,4.68000e+00,8.24000e+00,
1.3417969e+02,4.68000e+00,8.24000e+00,
1.3420898e+02,4.68000e+00,8.24000e+00,
1.3423828e+02,4.68000e+00,8.24000e+00,
1.3426758e+02,4.68000e+00,8.24000e+00,
1.3429688e+02,4.68000e+00,8.24000e+00,
1.3432617e+02,4.68000e+00,8.24000e+00,
1.3435547e+02,4.68000e+00,8.24000e+00,
1.3438477e+02,4.68000e+00,8.24000e+00,
1.3441406e+02,4.68000e+00,8.24000e+00,
1.3444336e+02,4.68000e+00,8.24000e+00,
1.3447266e+02,4.68000e+00,8.24000e+00,
1.3450195e+02,4.68000e+00,8.24000e+00,
1.3453125e+02,4.68000e+00,8.24000e+00,
1.3456055e+02,4.68000e+00,8.24000e+00,
1.3458984e+02,4.68000e+00,8.24000e+00,
1.3461914e+02,4.68000e+00,8.24000e+00,
1.3464844e+02,4.72000e+00,8.24000e+00,
1.3467773e+02,4.68000e+00,8.24000e+00,
1.3470703e+02,4.68000e+00,8.24000e+00,
1.3473633e+02,4.68000e+00,8.24000e+00,
1.3476563e+02,4.64000e+00,8.24000e+00,
1.3479492e+02,4.72000e+00,8.24000e+00,
1.3482422e+02,4.68000e+00,8.24000e+00,
1.3485352e+02,4.68000e+00,8.24000e+00,
1.3488281e+02,4.72000e+00,8.24000e+00,
1.3491211e+02,4.72000e+00,8.24000e+00,
1.3494141e+02,4.68000e+00,8.24000e+00,
1.3497070e+02,4.68000e+00,8.24000e+00,
1.3500000e+02,4.68000e+00,8.24000e+00,
1.3502930e+02,4.68000e+00,8.24000e+00,
1.3505859e+02,4.72000e+00,8.24000e+00,
1.3508789e+02,4.68000e+00,8.24000e+00,
1.3511719e+02,4.68000e+00,8.24000e+00,
1.3514648e+02,4.68000e+00,8.24000e+00,
1.3517578e+02,4.68000e+00,8.24000e+00,
1.3520508e+02,4.72000e+00,8.24000e+00,
1.3523438e+02,4.68000e+00,8.24000e+00,
1.3526367e+02,4.68000e+00,8.24000e+00,
1.3529297e+02,4.72000e+00,8.24000e+00,
1.3532227e+02,4.68000e+00,8.24000e+00,
1.3535156e+02,4.68000e+00,8.24000e+00,
1.3538086e+02,4.68000e+00,8.24000e+00,
1.3541016e+02,4.68000e+00,8.24000e+00,
1.3543945e+02,4.68000e+00,8.24000e+00,
1.3546875e+02,4.72000e+00,8.24000e+00,
1.3549805e+02,4.68000e+00,8.24000e+00,
1.3552734e+02,4.68000e+00,8.24000e+00,
1.3555664e+02,4.72000e+00,8.24000e+00,
1.3558594e+02,4.68000e+00,8.24000e+00,
1.3561523e+02,4.72000e+00,8.24000e+00,
1.3564453e+02,4.72000e+00,8.24000e+00,
1.3567383e+02,4.72000e+00,8.24000e+00,
1.3570313e+02,4.72000e+00,8.24000e+00,
1.3573242e+02,4.68000e+00,8.24000e+00,
1.3576172e+02,4.68000e+00,8.24000e+00,
1.3579102e+02,4.72000e+00,8.24000e+00,
1.3582031e+02,4.72000e+00,8.24000e+00,
1.3584961e+02,4.68000e+00,8.24000e+00,
1.3587891e+02,4.68000e+00,8.24000e+00,
1.3590820e+02,4.68000e+00,8.24000e+00,
1.3593750e+02,4.72000e+00,8.24000e+00,
1.3596680e+02,4.72000e+00,8.24000e+00,
1.3599609e+02,4.68000e+00,8.24000e+00,
1.3602539e+02,4.72000e+00,8.24000e+00,
1.3605469e+02,4.72000e+00,8.24000e+00,
1.3608398e+02,4.68000e+00,8.24000e+00,
1.3611328e+02,4.72000e+00,8.24000e+00,
1.3614258e+02,4.72000e+00,8.24000e+00,
1.3617188e+02,4.72000e+00,8.24000e+00,
1.3620117e+02,4.68000e+00,8.24000e+00,
1.3623047e+02,4.72000e+00,8.24000e+00,
1.3625977e+02,4.72000e+00,8.24000e+00,
1.3628906e+02,4.72000e+00,8.24000e+00,
1.3631836e+02,4.68000e+00,8.24000e+00,
1.3634766e+02,4.72000e+00,8.24000e+00,
1.3637695e+02,4.68000e+00,8.24000e+00,
1.3640625e+02,4.68000e+00,8.24000e+00,
1.3643555e+02,4.68000e+00,8.24000e+00,
1.3646484e+02,4.72000e+00,8.24000e+00,
1.3649414e+02,4.72000e+00,8.24000e+00,
1.3652344e+02,4.68000e+00,8.24000e+00,
1.3655273e+02,4.68000e+00,8.24000e+00,
1.3658203e+02,4.76000e+00,8.24000e+00,
1.3661133e+02,4.76000e+00,8.24000e+00,
1.3664063e+02,4.68000e+00,8.24000e+00,
1.3666992e+02,4.68000e+00,8.24000e+00,
1.3669922e+02,4.68000e+00,8.24000e+00,
1.3672852e+02,4.76000e+00,8.24000e+00,
1.3675781e+02,4.76000e+00,8.24000e+00,
1.3678711e+02,4.72000e+00,8.24000e+00,
1.3681641e+02,4.68000e+00,8.24000e+00,
1.3684570e+02,4.68000e+00,8.24000e+00,
1.3687500e+02,4.76000e+00,8.24000e+00,
1.3690430e+02,4.68000e+00,8.24000e+00,
1.3693359e+02,4.68000e+00,8.24000e+00,
1.3696289e+02,4.76000e+00,8.24000e+00,
1.3699219e+02,4.72000e+00,8.24000e+00,
1.3702148e+02,4.72000e+00,8.24000e+00,
1.3705078e+02,4.72000e+00,8.24000e+00,
1.3708008e+02,4.72000e+00,8.24000e+00,
1.3710938e+02,4.72000e+00,8.24000e+00,
1.3713867e+02,4.72000e+00,8.24000e+00,
1.3716797e+02,4.72000e+00,8.24000e+00,
1.3719727e+02,4.72000e+00,8.24000e+00,
1.3722656e+02,4.76000e+00,8.24000e+00,
1.3725586e+02,4.76000e+00,8.24000e+00,
1.3728516e+02,4.72000e+00,8.24000e+00,
1.3731445e+02,4.68000e+00,8.24000e+00,
1.3734375e+02,4.72000e+00,8.24000e+00,
1.3737305e+02,4.72000e+00,8.24000e+00,
1.3740234e+02,4.72000e+00,8.24000e+00,
1.3743164e+02,4.72000e+00,8.24000e+00,
1.3746094e+02,4.72000e+00,8.24000e+00,
1.3749023e+02,4.72000e+00,8.24000e+00,
1.3751953e+02,4.72000e+00,8.24000e+00,
1.3754883e+02,4.76000e+00,8.24000e+00,
1.3757813e+02,4.72000e+00,8.24000e+00,
1.3760742e+02,4.72000e+00,8.24000e+00,
1.3763672e+02,4.76000e+00,8.24000e+00,
1.3766602e+02,4.76000e+00,8.24000e+00,
1.3769531e+02,4.72000e+00,8.24000e+00,
1.3772461e+02,4.68000e+00,8.24000e+00,
1.3775391e+02,4.72000e+00,8.24000e+00,
1.3778320e+02,4.72000e+00,8.24000e+00,
1.3781250e+02,4.76000e+00,8.24000e+00,
1.3784180e+02,4.76000e+00,8.24000e+00,
1.3787109e+02,4.72000e+00,8.24000e+00,
1.3790039e+02,4.72000e+00,8.24000e+00,
1.3792969e+02,4.76000e+00,8.24000e+00,
1.3795898e+02,4.72000e+00,8.24000e+00,
1.3798828e+02,4.76000e+00,8.24000e+00,
1.3801758e+02,4.76000e+00,8.24000e+00,
1.3804688e+02,4.76000e+00,8.24000e+00,
1.3807617e+02,4.72000e+00,8.24000e+00,
1.3810547e+02,4.72000e+00,8.24000e+00,
1.3813477e+02,4.76000e+00,8.24000e+00,
1.3816406e+02,4.76000e+00,8.24000e+00,
1.3819336e+02,4.68000e+00,8.24000e+00,
1.3822266e+02,4.72000e+00,8.24000e+00,
1.3825195e+02,4.76000e+00,8.24000e+00,
1.3828125e+02,4.76000e+00,8.24000e+00,
1.3831055e+02,4.72000e+00,8.24000e+00,
1.3833984e+02,4.76000e+00,8.24000e+00,
1.3836914e+02,4.76000e+00,8.24000e+00,
1.3839844e+02,4.76000e+00,8.24000e+00,
1.3842773e+02,4.76000e+00,8.24000e+00,
1.3845703e+02,4.72000e+00,8.24000e+00,
1.3848633e+02,4.76000e+00,8.24000e+00,
1.3851563e+02,4.76000e+00,8.24000e+00,
1.3854492e+02,4.76000e+00,8.24000e+00,
1.3857422e+02,4.72000e+00,8.24000e+00,
1.3860352e+02,4.76000e+00,8.24000e+00,
1.3863281e+02,4.72000e+00,8.24000e+00,
1.3866211e+02,4.76000e+00,8.24000e+00,
1.3869141e+02,4.72000e+00,8.24000e+00,
1.3872070e+02,4.76000e+00,8.24000e+00,
1.3875000e+02,4.72000e+00,8.24000e+00,
1.3877930e+02,4.76000e+00,8.24000e+00,
1.3880859e+02,4.72000e+00,8.24000e+00,
1.3883789e+02,4.76000e+00,8.24000e+00,
1.3886719e+02,4.72000e+00,8.24000e+00,
1.3889648e+02,4.76000e+00,8.24000e+00,
1.3892578e+02,4.76000e+00,8.24000e+00,
1.3895508e+02,4.76000e+00,8.24000e+00,
1.3898438e+02,4.76000e+00,8.24000e+00,
1.3901367e+02,4.72000e+00,8.24000e+00,
1.3904297e+02,4.72000e+00,8.24000e+00,
1.3907227e+02,4.76000e+00,8.24000e+00,
1.3910156e+02,4.76000e+00,8.24000e+00,
1.3913086e+02,4.76000e+00,8.24000e+00,
1.3916016e+02,4.76000e+00,8.24000e+00,
1.3918945e+02,4.76000e+00,8.24000e+00,
1.3921875e+02,4.76000e+00,8.24000e+00,
1.3924805e+02,4.72000e+00,8.24000e+00,
1.3927734e+02,4.76000e+00,8.24000e+00,
1.3930664e+02,4.76000e+00,8.24000e+00,
1.3933594e+02,4.76000e+00,8.24000e+00,
1.3936523e+02,4.76000e+00,8.24000e+00,
1.3939453e+02,4.76000e+00,8.24000e+00,
1.3942383e+02,4.72000e+00,8.24000e+00,
1.3945313e+02,4.76000e+00,8.24000e+00,
1.3948242e+02,4.76000e+00,8.24000e+00,
1.3951172e+02,4.76000e+00,8.24000e+00,
1.3954102e+02,4.72000e+00,8.24000e+00,
1.3957031e+02,4.76000e+00,8.24000e+00,
1.3959961e+02,4.72000e+00,8.24000e+00,
1.3962891e+02,4.76000e+00,8.24000e+00,
1.3965820e+02,4.76000e+00,8.24000e+00,
1.3968750e+02,4.76000e+00,8.24000e+00,
1.3971680e+02,4.76000e+00,8.24000e+00,
1.3974609e+02,4.76000e+00,8.24000e+00,
1.3977539e+02,4.76000e+00,8.24000e+00,
1.3980469e+02,4.76000e+00,8.24000e+00,
1.3983398e+02,4.76000e+00,8.24000e+00,
1.3986328e+02,4.76000e+00,8.24000e+00,
1.3989258e+02,4.76000e+00,8.24000e+00,
1.3992188e+02,4.76000e+00,8.24000e+00,
1.3995117e+02,4.76000e+00,8.24000e+00,
1.3998047e+02,4.76000e+00,8.24000e+00,
1.4000977e+02,4.76000e+00,8.24000e+00,
1.4003906e+02,4.76000e+00,8.24000e+00,
1.4006836e+02,4.76000e+00,8.24000e+00,
1.4009766e+02,4.76000e+00,8.24000e+00,
1.4012695e+02,4.76000e+00,8.24000e+00,
1.4015625e+02,4.76000e+00,8.24000e+00,
1.4018555e+02,4.76000e+00,8.24000e+00,
1.4021484e+02,4.76000e+00,8.24000e+00,
1.4024414e+02,4.76000e+00,8.24000e+00,
1.4027344e+02,4.76000e+00,8.24000e+00,
1.4030273e+02,4.76000e+00,8.24000e+00,
1.4033203e+02,4.76000e+00,8.24000e+00,
1.4036133e+02,4.76000e+00,8.24000e+00,
1.4039063e+02,4.76000e+00,8.24000e+00,
1.4041992e+02,4.76000e+00,8.24000e+00,
1.4044922e+02,4.76000e+00,8.24000e+00,
1.4047852e+02,4.76000e+00,8.24000e+00,
1.4050781e+02,4.76000e+00,8.24000e+00,
1.4053711e+02,4.76000e+00,8.24000e+00,
1.4056641e+02,4.76000e+00,8.24000e+00,
1.4059570e+02,4.76000e+00,8.24000e+00,
1.4062500e+02,4.76000e+00,8.24000e+00,
1.4065430e+02,4.76000e+00,8.24000e+00,
1.4068359e+02,4.76000e+00,8.24000e+00,
1.4071289e+02,4.76000e+00,8.24000e+00,
1.4074219e+02,4.76000e+00,8.24000e+00,
1.4077148e+02,4.76000e+00,8.24000e+00,
1.4080078e+02,4.76000e+00,8.24000e+00,
1.4083008e+02,4.76000e+00,8.24000e+00,
1.4085938e+02,4.76000e+00,8.24000e+00,
1.4088867e+02,4.76000e+00,8.24000e+00,
1.4091797e+02,4.76000e+00,8.24000e+00,
1.4094727e+02,4.76000e+00,8.24000e+00,
1.4097656e+02,4.76000e+00,8.24000e+00,
1.4100586e+02,4.76000e+00,8.24000e+00,
1.4103516e+02,4.76000e+00,8.24000e+00,
1.4106445e+02,4.76000e+00,8.24000e+00,
1.4109375e+02,4.76000e+00,8.24000e+00,
1.4112305e+02,4.76000e+00,8.24000e+00,
1.4115234e+02,4.76000e+00,8.24000e+00,
1.4118164e+02,4.76000e+00,8.24000e+00,
1.4121094e+02,4.76000e+00,8.24000e+00,
1.4124023e+02,4.76000e+00,8.24000e+00,
1.4126953e+02,4.76000e+00,8.24000e+00,
1.4129883e+02,4.76000e+00,8.24000e+00,
1.4132813e+02,4.76000e+00,8.24000e+00,
1.4135742e+02,4.76000e+00,8.24000e+00,
1.4138672e+02,4.76000e+00,8.24000e+00,
1.4141602e+02,4.76000e+00,8.24000e+00,
1.4144531e+02,4.76000e+00,8.24000e+00,
1.4147461e+02,4.76000e+00,8.24000e+00,
1.4150391e+02,4.76000e+00,8.24000e+00,
1.4153320e+02,4.76000e+00,8.24000e+00,
1.4156250e+02,4.76000e+00,8.24000e+00,
1.4159180e+02,4.76000e+00,8.24000e+00,
1.4162109e+02,4.76000e+00,8.24000e+00,
1.4165039e+02,4.76000e+00,8.24000e+00,
1.4167969e+02,4.76000e+00,8.24000e+00,
1.4170898e+02,4.76000e+00,8.24000e+00,
1.4173828e+02,4.76000e+00,8.24000e+00,
1.4176758e+02,4.76000e+00,8.24000e+00,
1.4179688e+02,4.76000e+00,8.24000e+00,
1.4182617e+02,4.76000e+00,8.24000e+00,
1.4185547e+02,4.76000e+00,8.24000e+00,
1.4188477e+02,4.76000e+00,8.24000e+00,
1.4191406e+02,4.76000e+00,8.24000e+00,
1.4194336e+02,4.76000e+00,8.24000e+00,
1.4197266e+02,4.76000e+00,8.24000e+00,
1.4200195e+02,4.76000e+00,8.24000e+00,
1.4203125e+02,4.76000e+00,8.24000e+00,
1.4206055e+02,4.76000e+00,8.24000e+00,
1.4208984e+02,4.76000e+00,8.24000e+00,
1.4211914e+02,4.76000e+00,8.24000e+00,
1.4214844e+02,4.76000e+00,8.24000e+00,
1.4217773e+02,4.76000e+00,8.24000e+00,
1.4220703e+02,4.76000e+00,8.24000e+00,
1.4223633e+02,4.76000e+00,8.24000e+00,
1.4226563e+02,4.76000e+00,8.24000e+00,
1.4229492e+02,4.76000e+00,8.24000e+00,
1.4232422e+02,4.76000e+00,8.24000e+00,
1.4235352e+02,4.76000e+00,8.24000e+00,
1.4238281e+02,4.76000e+00,8.24000e+00,
1.4241211e+02,4.76000e+00,8.24000e+00,
1.4244141e+02,4.76000e+00,8.24000e+00,
1.4247070e+02,4.76000e+00,8.24000e+00,
1.4250000e+02,4.76000e+00,8.24000e+00,
1.4252930e+02,4.76000e+00,8.24000e+00,
1.4255859e+02,4.76000e+00,8.24000e+00,
1.4258789e+02,4.76000e+00,8.24000e+00,
1.4261719e+02,4.76000e+00,8.24000e+00,
1.4264648e+02,4.76000e+00,8.24000e+00,
1.4267578e+02,4.80000e+00,8.24000e+00,
1.4270508e+02,4.76000e+00,8.24000e+00,
1.4273438e+02,4.76000e+00,8.24000e+00,
1.4276367e+02,4.76000e+00,8.24000e+00,
1.4279297e+02,4.76000e+00,8.24000e+00,
1.4282227e+02,4.76000e+00,8.24000e+00,
1.4285156e+02,4.76000e+00,8.24000e+00,
1.4288086e+02,4.76000e+00,8.24000e+00,
1.4291016e+02,4.76000e+00,8.24000e+00,
1.4293945e+02,4.76000e+00,8.24000e+00,
1.4296875e+02,4.76000e+00,8.24000e+00,
1.4299805e+02,4.76000e+00,8.24000e+00,
1.4302734e+02,4.76000e+00,8.24000e+00,
1.4305664e+02,4.76000e+00,8.24000e+00,
1.4308594e+02,4.76000e+00,8.24000e+00,
1.4311523e+02,4.76000e+00,8.24000e+00,
1.4314453e+02,4.76000e+00,8.24000e+00,
1.4317383e+02,4.76000e+00,8.24000e+00,
1.4320313e+02,4.76000e+00,8.24000e+00,
1.4323242e+02,4.76000e+00,8.24000e+00,
1.4326172e+02,4.76000e+00,8.24000e+00,
1.4329102e+02,4.76000e+00,8.24000e+00,
1.4332031e+02,4.76000e+00,8.24000e+00,
1.4334961e+02,4.76000e+00,8.24000e+00,
1.4337891e+02,4.76000e+00,8.24000e+00,
1.4340820e+02,4.76000e+00,8.24000e+00,
1.4343750e+02,4.76000e+00,8.24000e+00,
1.4346680e+02,4.76000e+00,8.24000e+00,
1.4349609e+02,4.76000e+00,8.24000e+00,
1.4352539e+02,4.76000e+00,8.24000e+00,
1.4355469e+02,4.76000e+00,8.24000e+00,
1.4358398e+02,4.76000e+00,8.24000e+00,
1.4361328e+02,4.76000e+00,8.24000e+00,
1.4364258e+02,4.76000e+00,8.24000e+00,
1.4367188e+02,4.76000e+00,8.24000e+00,
1.4370117e+02,4.76000e+00,8.24000e+00,
1.4373047e+02,4.76000e+00,8.24000e+00,
1.4375977e+02,4.76000e+00,8.24000e+00,
1.4378906e+02,4.76000e+00,8.24000e+00,
1.4381836e+02,4.76000e+00,8.24000e+00,
1.4384766e+02,4.76000e+00,8.24000e+00,
1.4387695e+02,4.76000e+00,8.24000e+00,
1.4390625e+02,4.76000e+00,8.24000e+00,
1.4393555e+02,4.76000e+00,8.24000e+00,
1.4396484e+02,4.76000e+00,8.24000e+00,
1.4399414e+02,4.76000e+00,8.24000e+00,
1.4402344e+02,4.80000e+00,8.24000e+00,
1.4405273e+02,4.76000e+00,8.24000e+00,
1.4408203e+02,4.80000e+00,8.24000e+00,
1.4411133e+02,4.76000e+00,8.24000e+00,
1.4414063e+02,4.76000e+00,8.24000e+00,
1.4416992e+02,4.76000e+00,8.24000e+00,
1.4419922e+02,4.76000e+00,8.24000e+00,
1.4422852e+02,4.76000e+00,8.24000e+00,
1.4425781e+02,4.76000e+00,8.24000e+00,
1.4428711e+02,4.80000e+00,8.24000e+00,
1.4431641e+02,4.76000e+00,8.24000e+00,
1.4434570e+02,4.76000e+00,8.24000e+00,
1.4437500e+02,4.80000e+00,8.24000e+00,
1.4440430e+02,4.76000e+00,8.24000e+00,
1.4443359e+02,4.76000e+00,8.24000e+00,
1.4446289e+02,4.76000e+00,8.24000e+00,
1.4449219e+02,4.76000e+00,8.24000e+00,
1.4452148e+02,4.76000e+00,8.24000e+00,
1.4455078e+02,4.76000e+00,8.24000e+00,
1.4458008e+02,4.76000e+00,8.24000e+00,
1.4460938e+02,4.76000e+00,8.24000e+00,
1.4463867e+02,4.76000e+00,8.24000e+00,
1.4466797e+02,4.76000e+00,8.24000e+00,
1.4469727e+02,4.76000e+00,8.24000e+00,
1.4472656e+02,4.76000e+00,8.24000e+00,
1.4475586e+02,4.80000e+00,8.24000e+00,
1.4478516e+02,4.80000e+00,8.24000e+00,
1.4481445e+02,4.76000e+00,8.24000e+00,
1.4484375e+02,4.76000e+00,8.24000e+00,
1.4487305e+02,4.80000e+00,8.24000e+00,
1.4490234e+02,4.80000e+00,8.24000e+00,
1.4493164e+02,4.76000e+00,8.24000e+00,
1.4496094e+02,4.80000e+00,8.24000e+00,
1.4499023e+02,4.76000e+00,8.24000e+00,
1.4501953e+02,4.76000e+00,8.24000e+00,
1.4504883e+02,4.76000e+00,8.24000e+00,
1.4507813e+02,4.80000e+00,8.24000e+00,
1.4510742e+02,4.80000e+00,8.24000e+00,
1.4513672e+02,4.76000e+00,8.24000e+00,
1.4516602e+02,4.80000e+00,8.24000e+00,
1.4519531e+02,4.76000e+00,8.24000e+00,
1.4522461e+02,4.76000e+00,8.24000e+00,
1.4525391e+02,4.76000e+00,8.24000e+00,
1.4528320e+02,4.80000e+00,8.24000e+00,
1.4531250e+02,4.76000e+00,8.24000e+00,
1.4534180e+02,4.76000e+00,8.24000e+00,
1.4537109e+02,4.76000e+00,8.24000e+00,
1.4540039e+02,4.76000e+00,8.24000e+00,
1.4542969e+02,4.76000e+00,8.24000e+00,
1.4545898e+02,4.76000e+00,8.24000e+00,
1.4548828e+02,4.80000e+00,8.24000e+00,
1.4551758e+02,4.80000e+00,8.24000e+00,
1.4554688e+02,4.76000e+00,8.24000e+00,
1.4557617e+02,4.80000e+00,8.24000e+00,
1.4560547e+02,4.80000e+00,8.24000e+00,
1.4563477e+02,4.80000e+00,8.24000e+00,
1.4566406e+02,4.76000e+00,8.24000e+00,
1.4569336e+02,4.80000e+00,8.24000e+00,
1.4572266e+02,4.80000e+00,8.24000e+00,
1.4575195e+02,4.80000e+00,8.24000e+00,
1.4578125e+02,4.80000e+00,8.24000e+00,
1.4581055e+02,4.76000e+00,8.24000e+00,
1.4583984e+02,4.80000e+00,8.24000e+00,
1.4586914e+02,4.80000e+00,8.24000e+00,
1.4589844e+02,4.80000e+00,8.24000e+00,
1.4592773e+02,4.80000e+00,8.24000e+00,
1.4595703e+02,4.80000e+00,8.24000e+00,
1.4598633e+02,4.80000e+00,8.24000e+00,
1.4601563e+02,4.80000e+00,8.24000e+00,
1.4604492e+02,4.80000e+00,8.24000e+00,
1.4607422e+02,4.80000e+00,8.24000e+00,
1.4610352e+02,4.76000e+00,8.24000e+00,
1.4613281e+02,4.80000e+00,8.24000e+00,
1.4616211e+02,4.80000e+00,8.24000e+00,
1.4619141e+02,4.76000e+00,8.24000e+00,
1.4622070e+02,4.80000e+00,8.24000e+00,
1.4625000e+02,4.80000e+00,8.24000e+00,
1.4627930e+02,4.80000e+00,8.24000e+00,
1.4630859e+02,4.80000e+00,8.24000e+00,
1.4633789e+02,4.80000e+00,8.24000e+00,
1.4636719e+02,4.80000e+00,8.24000e+00,
1.4639648e+02,4.76000e+00,8.24000e+00,
1.4642578e+02,4.80000e+00,8.24000e+00,
1.4645508e+02,4.80000e+00,8.24000e+00,
1.4648438e+02,4.80000e+00,8.24000e+00,
1.4651367e+02,4.80000e+00,8.24000e+00,
1.4654297e+02,4.80000e+00,8.24000e+00,
1.4657227e+02,4.80000e+00,8.24000e+00,
1.4660156e+02,4.76000e+00,8.24000e+00,
1.4663086e+02,4.80000e+00,8.24000e+00,
1.4666016e+02,4.80000e+00,8.24000e+00,
1.4668945e+02,4.76000e+00,8.24000e+00,
1.4671875e+02,4.80000e+00,8.24000e+00,
1.4674805e+02,4.80000e+00,8.24000e+00,
1.4677734e+02,4.80000e+00,8.24000e+00,
1.4680664e+02,4.80000e+00,8.24000e+00,
1.4683594e+02,4.80000e+00,8.24000e+00,
1.4686523e+02,4.76000e+00,8.24000e+00,
1.4689453e+02,4.80000e+00,8.24000e+00,
1.4692383e+02,4.80000e+00,8.24000e+00,
1.4695313e+02,4.80000e+00,8.24000e+00,
1.4698242e+02,4.76000e+00,8.24000e+00,
1.4701172e+02,4.80000e+00,8.24000e+00,
1.4704102e+02,4.80000e+00,8.24000e+00,
1.4707031e+02,4.80000e+00,8.24000e+00,
1.4709961e+02,4.80000e+00,8.24000e+00,
1.4712891e+02,4.80000e+00,8.24000e+00,
1.4715820e+02,4.80000e+00,8.24000e+00,
1.4718750e+02,4.84000e+00,8.24000e+00,
1.4721680e+02,4.80000e+00,8.24000e+00,
1.4724609e+02,4.80000e+00,8.24000e+00,
1.4727539e+02,4.80000e+00,8.24000e+00,
1.4730469e+02,4.80000e+00,8.24000e+00,
1.4733398e+02,4.80000e+00,8.24000e+00,
1.4736328e+02,4.80000e+00,8.24000e+00,
1.4739258e+02,4.84000e+00,8.24000e+00,
1.4742188e+02,4.80000e+00,8.24000e+00,
1.4745117e+02,4.80000e+00,8.24000e+00,
1.4748047e+02,4.80000e+00,8.24000e+00,
1.4750977e+02,4.80000e+00,8.24000e+00,
1.4753906e+02,4.80000e+00,8.24000e+00,
1.4756836e+02,4.80000e+00,8.24000e+00,
1.4759766e+02,4.80000e+00,8.24000e+00,
1.4762695e+02,4.80000e+00,8.24000e+00,
1.4765625e+02,4.84000e+00,8.24000e+00,
1.4768555e+02,4.80000e+00,8.24000e+00,
1.4771484e+02,4.80000e+00,8.24000e+00,
1.4774414e+02,4.80000e+00,8.24000e+00,
1.4777344e+02,4.84000e+00,8.24000e+00,
1.4780273e+02,4.84000e+00,8.24000e+00,
1.4783203e+02,4.80000e+00,8.24000e+00,
1.4786133e+02,4.80000e+00,8.24000e+00,
1.4789063e+02,4.80000e+00,8.24000e+00,
1.4791992e+02,4.84000e+00,8.24000e+00,
1.4794922e+02,4.80000e+00,8.24000e+00,
1.4797852e+02,4.84000e+00,8.24000e+00,
1.4800781e+02,4.80000e+00,8.24000e+00,
1.4803711e+02,4.80000e+00,8.24000e+00,
1.4806641e+02,4.80000e+00,8.24000e+00,
1.4809570e+02,4.80000e+00,8.24000e+00,
1.4812500e+02,4.80000e+00,8.24000e+00,
1.4815430e+02,4.80000e+00,8.24000e+00,
1.4818359e+02,4.84000e+00,8.24000e+00,
1.4821289e+02,4.80000e+00,8.24000e+00,
1.4824219e+02,4.80000e+00,8.24000e+00,
1.4827148e+02,4.84000e+00,8.24000e+00,
1.4830078e+02,4.80000e+00,8.24000e+00,
1.4833008e+02,4.80000e+00,8.24000e+00,
1.4835938e+02,4.80000e+00,8.24000e+00,
1.4838867e+02,4.80000e+00,8.24000e+00,
1.4841797e+02,4.84000e+00,8.24000e+00,
1.4844727e+02,4.76000e+00,8.24000e+00,
1.4847656e+02,4.84000e+00,8.24000e+00,
1.4850586e+02,4.84000e+00,8.24000e+00,
1.4853516e+02,4.80000e+00,8.24000e+00,
1.4856445e+02,4.80000e+00,8.24000e+00,
1.4859375e+02,4.84000e+00,8.24000e+00,
1.4862305e+02,4.84000e+00,8.24000e+00,
1.4865234e+02,4.80000e+00,8.24000e+00,
1.4868164e+02,4.84000e+00,8.24000e+00,
1.4871094e+02,4.80000e+00,8.24000e+00,
1.4874023e+02,4.80000e+00,8.24000e+00,
1.4876953e+02,4.84000e+00,8.24000e+00,
1.4879883e+02,4.84000e+00,8.24000e+00,
1.4882813e+02,4.84000e+00,8.24000e+00,
1.4885742e+02,4.84000e+00,8.24000e+00,
1.4888672e+02,4.80000e+00,8.24000e+00,
1.4891602e+02,4.80000e+00,8.24000e+00,
1.4894531e+02,4.80000e+00,8.24000e+00,
1.4897461e+02,4.84000e+00,8.24000e+00,
1.4900391e+02,4.84000e+00,8.24000e+00,
